period_month,cross_harbour_av_pax,cross_harbour_db_pax,cross_harbour_total_pax
2013-01-01,11715061,11657370,23372431
2013-02-01,10558753,10614226,21172979
2013-03-01,11475097,12013781,23488878
2013-04-01,11652745,11035449,22688194
2013-05-01,11045490,11113912,22159402
2013-06-01,10929768,11192031,22121799
2013-07-01,11955551,11817815,23773366
2013-08-01,12584175,12481368,25065543
2013-09-01,11153581,11089913,22243494
2013-10-01,11765822,11728514,23494336
2013-11-01,11497364,11524165,23021529
2013-12-01,12405781,12394596,24800377
2014-01-01,12021979,12578833,24600812
2014-02-01,10936747,10310924,21247671
2014-03-01,11795020,11805637,23600657
2014-04-01,12354742,12350420,24705162
2014-05-01,11285976,11432211,22718187
2014-06-01,11346021,11332325,22678346
2014-07-01,12292081,12321376,24613457
2014-08-01,13498072,13284718,26782790
2014-09-01,11606067,11736976,23343043
2014-10-01,12477174,12342231,24819405
2014-11-01,12546721,12515283,25062004
2014-12-01,13141353,13244387,26385740
2015-01-01,12849938,12721868,25571806
2015-02-01,11849694,12042396,23892090
2015-03-01,11856304,11845791,23702095
2015-04-01,12957744,12844315,25802059
2015-05-01,12156785,12145090,24301875
2015-06-01,11454113,11573150,23027263
2015-07-01,12082187,12142736,24224923
2015-08-01,13394817,13143204,26538021
2015-09-01,11922975,11986237,23909212
2015-10-01,12534640,12505326,25039966
2015-11-01,12384604,12294730,24679334
2015-12-01,12876520,13056448,25932968
2016-01-01,12749418,12516395,25265813
2016-02-01,11085714,11133066,22218780
2016-03-01,12112590,12397536,24510126
2016-04-01,12435100,12250516,24685616
2016-05-01,12182443,12125962,24308405
2016-06-01,11646662,11823275,23469937
2016-07-01,12866246,12879735,25745981
2016-08-01,12753051,12478075,25231126
2016-09-01,11956161,11990839,23947000
2016-10-01,12630092,12545584,25175676
2016-11-01,12464636,12445829,24910465
2016-12-01,13511091,13716537,27227628
2017-01-01,13045171,13460773,26505944
2017-02-01,11227066,10600548,21827614
2017-03-01,12293905,12410330,24704235
2017-04-01,13235199,13340990,26576189
2017-05-01,12406182,12278228,24684410
2017-06-01,11472582,11562667,23035249
2017-07-01,12789764,12866858,25656622
2017-08-01,12526583,12260085,24786668
2017-09-01,11788118,12032525,23820643
2017-10-01,12935687,12641030,25576717
2017-11-01,12444922,12423564,24868486
2017-12-01,13589689,13799047,27388736
2018-01-01,12927631,12646684,25574315
2018-02-01,11790190,11894691,23684881
2018-03-01,12546149,13355492,25901641
2018-04-01,13709170,12862254,26571424
2018-05-01,12538038,12616752,25154790
2018-06-01,12172174,12468756,24640930
2018-07-01,13332380,13234385,26566765
2018-08-01,13686199,13494155,27180354
2018-09-01,11829411,11924507,23753918
2018-10-01,13848510,13623502,27472012
2018-11-01,13906076,13910901,27816977
2018-12-01,15135362,15233001,30368363
2019-01-01,14760702,14655459,29416161
2019-02-01,12797981,12730555,25528536
2019-03-01,14001626,14093042,28094668
2019-04-01,14581995,14517544,29099539
2019-05-01,14001984,14101376,28103360
2019-06-01,13072506,13458649,26531155
2019-07-01,13308975,13167128,26476103
2019-08-01,11348188,11208958,22557146
2019-09-01,10581376,10543532,21124908
2019-10-01,10823390,10714781,21538171
2019-11-01,9665480,9877259,19542739
2019-12-01,11575527,11676093,23251620
2020-01-01,10075427,10049984,20125411
2020-02-01,1146832,925777,2072609
2020-03-01,465297,374297,839594
2020-04-01,38946,22992,61938
2020-05-01,66376,22083,88459
2020-06-01,89714,60344,150058
2020-07-01,78566,117037,195603
2020-08-01,45272,82068,127340
2020-09-01,83402,65481,148883
2020-10-01,61131,55759,116890
2020-11-01,58088,57774,115862
2020-12-01,53212,111216,164428
2021-01-01,53772,83243,137015
2021-02-01,72500,40131,112631
2021-03-01,63779,50671,114450
2021-04-01,55510,54282,109792
2021-05-01,54711,62346,117057
2021-06-01,57247,66570,123817
2021-07-01,71307,108333,179640
2021-08-01,139070,106026,245096
2021-09-01,94828,96959,191787
2021-10-01,89236,91849,181085
2021-11-01,86527,87851,174378
2021-12-01,124422,140705,265127
2022-01-01,64128,79231,143359
2022-02-01,24874,94953,119827
2022-03-01,17504,87283,104787
2022-04-01,71613,72260,143873
2022-05-01,115055,91694,206749
2022-06-01,138010,144163,282173
2022-07-01,172717,195054,367771
2022-08-01,268499,223368,491867
2022-09-01,225485,230136,455621
2022-10-01,320717,320817,641534
2022-11-01,463564,446154,909718
2022-12-01,665399,762752,1428151
2023-01-01,2155859,2156754,4312613
2023-02-01,5102176,5017533,10119709
2023-03-01,7607062,7770547,15377609
2023-04-01,9187119,9116951,18304070
2023-05-01,8720888,8702748,17423636
2023-06-01,8583252,8743793,17327045
2023-07-01,10324425,10362239,20686664
2023-08-01,11530517,11310818,22841335
2023-09-01,8645830,8953040,17598870
2023-10-01,10896394,10503679,21400073
2023-11-01,10728226,10721439,21449665
2023-12-01,12333565,12579246,24912811
2024-01-01,11744041,11399644,23143685
2024-02-01,11491748,11557589,23049337
2024-03-01,11775429,12727046,24502475
2024-04-01,12155078,11258274,23413352
2024-05-01,11609265,11707076,23316341
2024-06-01,11670346,12150391,23820737
2024-07-01,12961737,12634060,25595797
2024-08-01,13969595,13865831,27835426
2024-09-01,11582085,11459233,23041318
2024-10-01,13314065,13196453,26510518
2024-11-01,12576087,12750193,25326280
2024-12-01,14448790,14493767,28942557
2025-01-01,13667427,14407612,28075039
2025-02-01,12535591,11589627,24125218
2025-03-01,13527572,13517214,27044786
2025-04-01,14264216,14311847,28576063
2025-05-01,13561205,13811969,27373174
2025-06-01,12948243,12949782,25898025
2025-07-01,14045809,13999197,28045006
2025-08-01,15811848,15510455,31322303
2025-09-01,12071641,12098070,24169711
2025-10-01,14668421,14720960,29389381
2025-11-01,14551579,14458725,29010304
2025-12-01,15650000,15952757,31602757
2026-01-01,15312750,15068679,30381429
