period_month,target_electricity_total_t_plus_1m,electricity_total_tj,electricity_lag_12m,electricity_lag_1m,pred_naive_same_month_last_year,pred_ridge,pred_random_forest
2023-06-01,17595.7308,16574.7636,16042.0,14514.9588,16042.0,17232.353346007898,16944.60590841377
2023-07-01,17401.9428,17595.7308,17948.0,16574.7636,17948.0,17134.58110725322,16740.63389992065
2023-08-01,15663.3408,17401.9428,17076.0,17595.7308,17076.0,17149.352034513824,16046.540567864546
2023-09-01,14075.964,15663.3408,16456.0,17401.9428,16456.0,12601.329540509947,14001.78336521587
2023-10-01,11964.8484,14075.964,13713.0,15663.3408,13713.0,13682.76752572707,11639.36084368254
2023-11-01,11425.5432,11964.8484,12017.0,14075.964,12017.0,11630.139943067992,10950.744717241261
2023-12-01,11276.0496,11425.5432,11120.526,11964.8484,11120.526,10626.638165792654,10926.222105736517
2024-01-01,10479.4776,11276.0496,10986.3936,11425.5432,10986.3936,11544.271211413638,9874.162928209525
2024-02-01,11810.1492,10479.4776,10005.4368,11276.0496,10005.4368,11054.964841788955,11295.700461957142
2024-03-01,13695.3036,11810.1492,11446.5024,10479.4776,11446.5024,8724.549506037409,11422.562245433337
2024-04-01,14091.9516,13695.3036,11902.3956,11810.1492,11902.3956,18759.44423744923,14478.42993676561
2024-05-01,15901.8336,14091.9516,14514.9588,13695.3036,14514.9588,15431.6327187952,16270.83614644286
2024-06-01,17781.5412,15901.8336,16574.7636,14091.9516,16574.7636,14402.883066556591,16753.152730886773
2024-07-01,17473.7304,17781.5412,17595.7308,15901.8336,17595.7308,18054.98510413467,16834.74989006985
2024-08-01,16448.5296,17473.7304,17401.9428,17781.5412,17401.9428,16041.001935534927,16032.24302543069
2024-09-01,14578.2396,16448.5296,15663.3408,17473.7304,15663.3408,14722.768449481957,15046.141372659253
2024-10-01,12015.5796,14578.2396,14075.964,16448.5296,14075.964,12427.98677972351,11554.985643053975
2024-11-01,11039.1048,12015.5796,11964.8484,14578.2396,11964.8484,11031.331798674602,11026.17894129206
2024-12-01,10989.5112,11039.1048,11425.5432,12015.5796,11425.5432,11135.12899927615,10916.227593217993
2025-01-01,10031.5152,10989.5112,11276.0496,11039.1048,11276.0496,7642.781843409898,9849.43237967619
2025-02-01,11554.8912,10031.5152,10479.4776,10989.5112,10479.4776,15327.055466707316,11321.273633638091
2025-03-01,12035.2068,11554.8912,11810.1492,10031.5152,11810.1492,12084.244923181172,11556.2927017037
2025-04-01,14934.0384,12035.2068,13695.3036,11554.8912,13695.3036,14649.613758683385,14612.447633762436
2025-05-01,16122.3048,14934.0384,14091.9516,12035.2068,14091.9516,15222.581726359173,16353.65710191799
2025-06-01,17436.8448,16122.3048,15901.8336,14934.0384,15901.8336,17731.789550445064,17069.358525119063
2025-07-01,16797.4128,17436.8448,17781.5412,16122.3048,17781.5412,17304.591600855725,16744.77199072277
2025-08-01,16355.9124,16797.4128,17473.7304,17436.8448,17473.7304,17130.075392231312,16007.705134791533
2025-09-01,15259.2372,16355.9124,16448.5296,16797.4128,16448.5296,13730.740557647101,14071.44963051588
2025-10-01,11618.7912,15259.2372,14578.2396,16355.9124,14578.2396,12730.456625060438,11620.613710977777
2025-11-01,11297.6676,11618.7912,12015.5796,15259.2372,12015.5796,11233.909090436347,11047.21501103968
2025-12-01,11319.4656,11297.6676,11039.1048,11618.7912,11039.1048,10746.980800757112,10931.183970171442
2026-01-01,10163.4048,11319.4656,10989.5112,11297.6676,10989.5112,11344.711822836303,9839.773280149207
